original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength,ER,PR,HER2,Mol Subtype
0.9200351478792196,0.8019782749695102,40.27012177884027,50.21348213001315,58.9659106920295,62.18475185648672,59.36124231380949,73.22749418156202,43623.57209815799,46.1981684570172,0.1674171499909442,35795.76622665356,0.8205601812274572,44006.62835161517,1.0342563171671932,4.674969345107249,1142885.2117767006,-3.203426503814917e-16,2.3421805666974818,2.127830140087616,7.695693399509736,1.1851593836122072,2.650340622613311,2.339677544782407,0.8000382604974452,6.895655139012291,0.936648530760826,2.9858347163507863,0.5062914242224555,392328.2870877512,1.0,1.890903537491268,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1.0,1.0,2.0,-3.2034265038149176e-16,0.0,3.4234994462548403,25941.344802839423,0.2023584757817342,34.17791591931488,128195.0,0.0,1.0,534.7109871679862,534.7109871679862,534.7109871679862,1.0,0.0048797752746734,0.0048797752746734,0.0048797752746734,22815.76923076923,1.0,0.0,1.0,101.23614335985062,101.23614335985062,101.23614335985062,1.0,3.5993715035112794,3616.648676473495,0.154039610932316,0.1779770601877548,65.60582532510251,0.3703409414407245,0.3703409414407245,0.3703409414407245,271.0,1.0,0.0,1.0,59979601.4501845,59979601.4501845,59979601.4501845,1.0,80.60885608856088,0.2974496534633243,0.547964658552641,0.547964658552641,0.547964658552641,2.2816572141760934,0.0021139670033932,59755830.55892485,0.0,1000000.0,0.0,0.0,0.0,1,1,0,0
0.8583123560556505,0.4817414673390905,12.224580357566056,25.375810857821296,25.265525218666117,22.08099007115289,29.978786776040693,31.60265268238273,4201.663023104068,21.780372004199155,0.5518675939196875,2281.725403152905,0.5430529270448805,4197.028495171904,1.3441277446111195,6.648720487907439,127196.96782577594,-3.203426503814917e-16,2.387098205784672,2.889849602343084,9.199574364939302,1.553783683664142,3.356527796552653,2.766840373345539,0.8890527273975881,8.310521637541713,1.093229301185981,3.870655630371335,0.9531934641375372,62879.776026412896,1.0,3.715696159894706,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1.0,1.0,2.0,-3.2034265038149176e-16,0.0,2.8780511705315623,2278.148645465253,0.2683331737886046,25.04219966398493,8490.0,0.0,1.0,561.2619552414606,561.2619552414606,561.2619552414606,1.0,0.0025552895316509,0.0025552895316509,0.0025552895316509,1255.076923076923,1.0,0.0,1.0,101.49570965067724,101.49570965067724,101.49570965067724,1.0,3.6406307327966414,135.2963228820846,0.1018876388780257,0.1478300262752559,35.77188905143886,0.1995521353323592,0.1995521353323592,0.1995521353323592,3.0,1.0,0.0,1.0,24009724.666666668,24009724.666666668,24009724.666666668,1.0,1.0,0.3333333333333333,0.4166666712944215,0.4166666712944215,0.4166666712944215,1.5849625007211552,0.0003533568904593,16000824.666666664,0.0,1000000.0,0.0,0.0,0.0,1,1,0,0
0.7153079241330108,0.5478721931813536,15.435481718627134,28.17350818444945,29.851938501698974,24.93649401209562,33.04496825477118,34.94322793463711,4895.61076766509,20.152733654962923,0.4741768497982713,2940.458345786897,0.6006315627067954,4946.630402893027,1.5349158951800148,7.459127798891231,268867.9125369902,-3.203426503814917e-16,2.329154214079523,2.990312934000388,12.230093616063613,1.641533189248591,3.788913041673627,3.182996506640008,1.0016584859264923,11.22843513013712,1.1082146662115948,4.3195399726227866,0.965378772659936,92296.33521983757,1.0,4.302563537721564,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1.0,1.0,2.0,-3.2034265038149176e-16,0.0,2.6988962445741995,4794.991394864677,0.3327544340641691,29.00096819571188,14410.0,0.0,1.0,569.2456627342124,569.2456627342124,569.2456627342124,1.0,0.0037288285433553,0.0037288285433553,0.0037288285433553,2082.153846153846,1.0,0.0,1.0,119.45822817354563,119.45822817354563,119.45822817354563,1.0,3.804205828964743,221.0966163052482,0.1007974647001474,0.1444936742646666,50.95948216150156,0.2637251006399878,0.2637251006399878,0.2637251006399878,23.0,1.0,0.0,1.0,8956905.826086957,8956905.826086957,8956905.826086957,1.0,5.173913043478261,0.2249527410207939,0.4359533670650387,0.4359533670650387,0.4359533670650387,2.425098368818297,0.0015961138098542,8564376.336483933,0.0,1000000.0,0.0,0.0,0.0,1,1,0,0
0.7380392565113087,0.6142693565820748,38.499746957487,62.67567565425658,55.01334867533428,69.26606127497047,72.81443110755075,80.7976223475782,65659.09726990793,46.25710906121146,0.2820125013632821,27909.09166876795,0.4250605449849658,65516.82250224942,1.6165427862771988,6.320023206374343,3336255.0881702863,-3.203426503814917e-16,2.577249545258709,2.6950841895125897,11.087934865102955,1.4468738807936414,3.792206453327952,3.5494799452212304,1.0290814928726402,10.058853372230317,1.0633207403847142,4.180966769723686,0.5572727721042814,1145265.7104512258,1.0,3.099653344871545,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1.0,1.0,2.0,-3.2034265038149176e-16,0.0,2.479061532479103,72006.2455149432,0.3772804916530955,19.298304931444253,190856.0,0.0,1.0,615.7627845076917,615.7627845076917,615.7627845076917,1.0,0.0025767729103164,0.0025767729103164,0.0025767729103164,18919.53846153846,1.0,0.0,1.0,293.41565500594294,293.41565500594294,293.41565500594294,1.0,4.558429721202841,1399.107753604583,0.0712249808920612,0.0991299118787906,165.4349022758389,0.2221966229174027,0.2221966229174027,0.2221966229174027,95.0,1.0,0.0,1.0,382492086.77894735,382492086.77894735,382492086.77894735,1.0,33.48421052631579,0.3524653739612188,0.6136772629278636,0.6136772629278636,0.6136772629278636,2.1810342343505145,0.0004977574716016,378455963.4840996,0.0,1000000.0,0.0,0.0,0.0,1,1,0,0
0.6051196782688485,0.3930447617484645,19.42313670461277,49.41711121707539,34.753829649879485,56.07204027356055,53.281351106861386,58.86920837353627,10508.319676423962,29.90326644065256,0.2084917723599514,11128.00692698392,1.0589711076215411,10736.40507003404,1.2694993248301976,4.158787254271202,180502.40059174888,-3.203426503814917e-16,1.4591629995418136,5.212297272792101,8.950068745304025,0.9352281948346304,2.4395278291969764,2.0607867225916783,1.1025304243851144,7.84753832091891,0.6250873106807608,2.722986708230566,1.4552519106644628,79606.75685452546,1.0,1.4633605837738222,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1.0,1.0,2.0,-3.2034265038149176e-16,0.0,4.173336531822593,1809.4370686822213,0.07432784541087,37.44302118209487,24344.0,0.0,1.0,452.2673348669077,452.2673348669077,452.2673348669077,1.0,0.0070211109490259,0.0070211109490259,0.0070211109490259,6210.307692307692,1.0,0.0,1.0,37.95797738494499,37.95797738494499,37.95797738494499,1.0,3.185370614199381,1110.4693855599292,0.1720345273341399,0.2551062969235825,19.889896166726523,0.3813359390562544,0.3813359390562544,0.3813359390562544,90.0,1.0,0.0,1.0,6445446.755555555,6445446.755555555,6445446.755555555,1.0,29.22222222222222,0.3246913580246913,0.5816007666906537,0.5816007666906537,0.5816007666906537,2.2885566040184084,0.003697009530069,6372282.51654321,0.0,1000000.0,0.0,0.0,0.0,1,1,1,1
0.9825062442868178,0.8487857931140252,21.27618652036906,25.06661479607356,28.505482462122423,28.505482462122423,30.59338980677148,35.554536430626385,8121.933841555429,24.62810556027461,0.4744343862953391,4118.580867425864,0.5070936242244883,8101.630806866662,0.8554121239485712,6.394148638557216,178054.2309424825,-3.203426503814917e-16,2.9808472878621077,2.479988065860069,9.455559366631812,1.6972144505502258,2.9211217911046288,2.224990607560891,0.6137218033111032,8.84183756332071,1.282095059044711,3.557876282900381,0.8563073256522614,102554.36106189164,1.0,4.125531125958717,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1.0,1.0,2.0,-3.2034265038149176e-16,0.0,2.9405503270566613,3632.4247120716623,0.2582414838668891,23.90306911483025,14066.0,0.0,1.0,572.9399971562633,572.9399971562633,572.9399971562633,1.0,0.0026038581938631,0.0026038581938631,0.0026038581938631,1930.5384615384612,1.0,0.0,1.0,111.12850411736812,111.12850411736812,111.12850411736812,1.0,3.941257956312692,176.80289153350984,0.0892397916975831,0.1372485753973028,46.91955545694212,0.2382963236699541,0.2382963236699541,0.2382963236699541,5.0,1.0,0.0,1.0,39531099.2,39531099.2,39531099.2,1.0,1.4,0.28,0.4722222232340838,0.4722222232340838,0.4722222232340838,1.9219280948873607,0.000355467083748,31617004.96,0.0,1000000.0,0.0,0.0,0.0,1,1,0,0
0.681341950693241,0.4959263176462626,12.823960993313138,25.85860144341098,25.09778881204573,19.302512204387757,27.112303707610284,28.86324018898372,3463.636790945047,17.618549949652692,0.5288896163214118,2093.1835511915883,0.6043311344491369,3473.8747319153263,1.4162562063926856,7.441311928871077,137728.8460157138,-3.203426503814917e-16,3.216241960924115,2.645711016693208,11.143839160010804,1.8394373193702296,3.924095591435264,3.413029893166063,0.9656443729882562,10.178194787022548,1.3528967001037315,4.51443454580751,0.7557150149481353,70797.98135984685,1.0,4.981593057658585,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1.0,1.0,2.0,-3.2034265038149176e-16,0.0,3.143815523682081,1483.3734832790767,0.219498887729961,26.6030945446612,6758.0,0.0,1.0,540.7744894939331,540.7744894939331,540.7744894939331,1.0,0.0026475864297196,0.0026475864297196,0.0026475864297196,1124.076923076923,1.0,0.0,1.0,79.5039432854143,79.5039432854143,79.5039432854143,1.0,3.606056207937235,115.846681923356,0.0981586073955297,0.1663327793839779,27.93963721505421,0.2088499846990778,0.2088499846990778,0.2088499846990778,2.0,1.0,0.0,1.0,22821770.0,22821770.0,22821770.0,1.0,1.0,0.5,0.1250000109544536,0.1250000109544536,0.1250000109544536,0.9999999999999992,0.0002959455460195,11404129.0,0.0,1000000.0,0.0,0.0,0.0,1,1,0,0
0.6218911600957288,0.4759769478654018,43.52055921088975,91.4341742936606,89.494351914808,85.00862153455218,106.09566871207242,112.52308431781728,70189.34893273025,56.86210472387964,0.121051969988051,67976.6470153613,0.9684752465863502,71851.33431780219,1.44822132798158,11.479175993251378,5080013.735430488,0.0135946969985423,5.588830756616026,5.0995844525807446,38.41313564836476,3.309370670596325,5.103119620520531,3.465879329515162,1.2489127567881408,37.16422289157661,2.364701254261195,6.545340044774764,1.3719943288158998,3078217.236423954,0.9975573224309208,16.7996464403905,1.0031177998426162,0.0091893670248886,0.0054468882990584,0.0035823553205963,0.00170284676359,0.3408641217526026,0.00170284676359,0.0180241136976588,0.0016997420700158,0.999148576618205,0.999148576618205,0.999659430647282,0.9994323844121366,-0.2371891783214001,0.078166028241665,0.00170284676359,1.0013230744081372,0.995657656887891,0.0254750059478747,0.3408641217319282,0.997825502210068,2.0026461488162743,0.0237721591842849,0.0013213005210466,4.026969098900611,12137.466380495374,0.1023593646364419,39.12428463741695,118287.35462189128,0.0012213387845397,1.003668502323385,460.8237769550588,461.1296288487649,460.7473139816322,0.9990828744191538,0.0069702436447481,0.0070413622129477,0.0069524640026982,29279.599489371296,0.9930874786522796,0.0034562606738601,1.0104074242547625,45.77517177828178,45.806390185407096,45.76736717650044,0.9973981439363094,3.1745545210885373,5779.472921422699,0.1905102264106441,0.2486414215754644,28.080815428067982,0.4104645546722822,0.4183216744332139,0.4085002747320494,446.0044642857143,0.9955456792091836,0.0022271603954081,1.0066964285714286,30276717.22098214,30276858.01339286,30276682.022879463,0.9983258928571428,135.23660714285714,0.3018674266581632,0.5642722665071306,0.5642725850055169,0.564272186882534,2.603923450229759,0.0037781357261526,30206661.29320292,46.28971714359661,0.0108413063604524,0.0015557790535671,1.8963428950658e-06,0.0108629759238819,1,1,0,0
0.9452854667113888,0.783119283573209,11.289006545702245,14.41543680828912,14.90018856718125,15.584613413875646,16.83657250055121,19.09110194740778,1435.457465212499,13.626702911172115,0.7533146323391547,816.8982018097894,0.5690856201642026,1441.093293536379,0.9101944873897052,7.295723734962155,35757.192791348294,-3.203426503814917e-16,4.126157543914445,2.0368069679511214,9.022300338289462,2.108403333072403,3.461930599891749,2.652795003508912,0.4294771036326825,8.592823234656779,1.681263319627736,4.225141260084997,0.6272229582045069,25726.136159410577,1.0,5.8668551892057925,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1.0,1.0,2.0,-3.2034265038149176e-16,0.0,2.5021178115070595,594.2351472790814,0.2966725647923521,27.68279084119702,2003.0,0.0,1.0,534.2810783824264,534.2810783824264,534.2810783824264,1.0,0.0025242995316762,0.0025242995316762,0.0025242995316762,346.0769230769231,1.0,0.0,1.0,59.53043535011401,59.53043535011401,59.53043535011401,1.0,3.091097438763663,49.67175533668873,0.1667840480989307,0.1727792925995621,11.573150322685796,0.1812795193518901,0.1812795193518901,0.1812795193518901,1.0,1.0,0.0,1.0,4012009.0,4012009.0,4012009.0,1.0,1.0,1.0,2.492516841313168e-07,2.492516841313168e-07,2.492516841313168e-07,-3.203426503814917e-16,0.000499251123315,0.0,0.0,1000000.0,0.0,0.0,0.0,1,1,0,0
0.7224684101363694,0.6518243258828341,97.72583643702936,149.9266482647284,174.496420294817,170.01891239525793,135.32015008150844,188.43353139048588,623050.566963921,108.317267208893,0.066403127098243,531264.8992239225,0.8526834375783282,622989.8772581079,1.043220393838867,4.670785861254627,6345839.503507867,-3.203426503814917e-16,1.6673282272594177,11.153908860360778,22.47064126037544,1.2757005099131502,2.379336550052267,1.674101344693782,0.9756260062472693,21.49501525412817,0.7507307722602706,2.9887003016710967,2.4476864164499053,5564750.854603192,1.0,3.271087074794275,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1.0,1.0,2.0,-3.2034265038149176e-16,0.0,4.1315314523041184,51993.50689225616,0.0731854524231719,31.37045590521093,710435.0,0.0,1.0,453.3357323330072,453.3357323330072,453.3357323330072,1.0,0.0049437918352911,0.0049437918352911,0.0049437918352911,176466.76923076922,1.0,0.0,1.0,40.86611047598316,40.86611047598316,40.86611047598316,1.0,3.208682783789509,30642.99704409445,0.1696883789092292,0.2483925612206172,23.4946884193251,0.3696089189528763,0.3696089189528763,0.3696089189528763,1042.0,1.0,0.0,1.0,478098564.95297503,478098564.95297503,478098564.95297503,1.0,338.66410748560463,0.3250135388537472,0.5879762510211796,0.5879762510211796,0.5879762510211796,2.413249716649241,0.0014667070175315,477633714.498157,0.0,1000000.0,0.0,0.0,0.0,1,1,0,0
0.9214574440574276,0.7342875931992723,15.168234934820491,20.657076430684167,20.69475531621196,21.734207541228944,23.990468565821256,26.95196403540629,3860.6408991954863,19.03461684951716,0.7316796015152364,1626.5576046595056,0.4213180264961866,3855.344873667349,1.4236409188777932,8.306104124618555,178661.8862765127,-3.203426503814917e-16,3.6741777844762495,2.6352478638186683,11.982764461651882,2.1488170101739024,3.976630346848813,3.074538369335027,0.8526538307497273,11.130110630902156,1.5926187613914442,4.741484671913087,0.907914530659011,86674.61776467749,1.0,6.66808797850784,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1.0,1.0,2.0,-3.2034265038149176e-16,0.0,1.957754877977536,3288.3474267019,0.4137847523218699,21.12713396061415,7947.0,0.0,1.0,591.5536680508368,591.5536680508368,591.5536680508368,1.0,0.0020951933858479,0.0020951933858479,0.0020951933858479,952.5384615384615,1.0,0.0,1.0,151.09124114153337,151.09124114153337,151.09124114153337,1.0,3.334109305136394,145.03804850805332,0.1782540079833341,0.1198613893970632,30.222349641916487,0.1276869798738834,0.1276869798738834,0.1276869798738834,1.0,1.0,0.0,1.0,63154809.0,63154809.0,63154809.0,1.0,1.0,1.0,1.5834106948213556e-08,1.5834106948213556e-08,1.5834106948213556e-08,-3.203426503814917e-16,0.0001258336479174,0.0,0.0,1000000.0,0.0,0.0,0.0,1,1,0,0
0.582990108895596,0.3905779761993359,12.080235136695215,30.929125226789363,20.72172535440801,35.167808139589845,33.93989709773455,36.27326764359868,3303.6850269989645,18.031374084011457,0.3715986219664455,2886.749635946433,0.8737968699663625,3365.926567709612,1.1790415710694582,4.210731312912826,50323.88744667059,-3.203426503814917e-16,1.6977032756025234,4.9065276551982695,8.61992459863115,1.0342813313660888,2.4382125789873785,2.006403293989675,1.071591996664235,7.548332601966914,0.713134421958577,2.772252321346626,1.4045071109805745,25868.43459791948,1.0,1.7405023528794752,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1.0,1.0,2.0,-3.2034265038149176e-16,0.0,3.7198329477480896,953.5433720219914,0.1456236059899192,37.007772125134665,6548.0,0.0,1.0,492.7272449602932,492.7272449602932,492.7272449602932,1.0,0.0048276529945162,0.0048276529945162,0.0048276529945162,1423.5384615384614,1.0,0.0,1.0,47.92947056968524,47.92947056968524,47.92947056968524,1.0,3.376127454978654,208.38867778937427,0.1401730906348652,0.2174004980968939,22.320750694974866,0.3362453724515232,0.3362453724515232,0.3362453724515232,13.0,1.0,0.0,1.0,3262026.6153846155,3262026.6153846155,3262026.6153846155,1.0,3.615384615384616,0.2781065088757396,0.4105531832004754,0.4105531832004754,0.4105531832004754,2.038159681645951,0.0019853390348197,3008320.6745562134,0.0,1000000.0,0.0,0.0,0.0,1,1,0,0
0.9624119673646492,0.7167853175997273,32.662045112588,45.56740255501074,48.973767996572725,50.82634318239636,55.82124907949365,62.904783989732216,40932.86184154685,43.85461354066482,0.4335896160783306,13247.074885604648,0.3236293356883947,40220.16772668129,0.7160761323898676,3.5008740981090467,347646.6893809992,-3.203426503814917e-16,1.5134771552821629,5.698012653530826,8.243102517993156,0.976316923324391,1.8366277716234325,1.361826385310257,0.4940994829484837,7.749003035044673,0.6456143967805495,2.2312489442838053,1.6158503423365913,200234.97288456617,1.0,1.6052702798691387,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1.0,1.0,2.0,-3.2034265038149176e-16,0.0,2.7109776410718767,17954.29935557783,0.2571144115076304,12.719796378713887,69830.0,0.0,1.0,616.1323213518546,616.1323213518546,616.1323213518546,1.0,0.0018299539502239,0.0018299539502239,0.0018299539502239,6541.307692307692,1.0,0.0,1.0,220.23627916330668,220.23627916330668,220.23627916330668,1.0,4.707416450616185,320.1947207191208,0.0467309127101747,0.0936747485651967,83.4549287200592,0.1188361521299524,0.1188361521299524,0.1188361521299524,1.0,1.0,0.0,1.0,4876228900.0,4876228900.0,4876228900.0,1.0,1.0,1.0,2.0507650902114126e-10,2.0507650902114126e-10,2.0507650902114126e-10,-3.203426503814917e-16,1.4320492624946298e-05,0.0,0.0,1000000.0,0.0,0.0,0.0,1,1,1,1
0.6286950708846959,0.3451199348612318,21.17079819866437,61.34330723948726,40.578528033198666,55.31923932477391,62.99525119315319,65.24876759670231,14974.119756293956,38.56623489323112,0.1901744031750784,15448.735249194411,1.0316957190556035,15358.551782593477,1.0779498078594711,4.456544007919691,278169.0833589249,-3.203426503814917e-16,1.5957138800000328,11.021371480464849,13.93244492840109,1.2787285370254475,2.5029080637261365,1.874606962987307,0.9603708903857846,12.972074038015306,0.6948735151047255,3.158640913867597,2.623724901648662,153232.46193051216,1.0,3.712463647293009,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1.0,1.0,2.0,-3.2034265038149176e-16,0.0,4.141396438585443,2316.9302033642984,0.0831006851750044,39.22916822808762,27881.0,0.0,1.0,441.5121050177541,441.5121050177541,441.5121050177541,1.0,0.0069855116401133,0.0069855116401133,0.0069855116401133,7445.307692307692,1.0,0.0,1.0,35.63800628248035,35.63800628248035,35.63800628248035,1.0,3.107836024138642,1367.0576560015709,0.1771797524158001,0.2670387608876184,18.8232431831018,0.3883453921546729,0.3883453921546729,0.3883453921546729,97.0,1.0,0.0,1.0,7824249.082474227,7824249.082474227,7824249.082474227,1.0,28.09278350515464,0.2896163247954086,0.5543422951372796,0.5543422951372796,0.5543422951372796,2.539812524224632,0.0034790717693052,7741631.35891168,0.0,1000000.0,0.0,0.0,0.0,0,0,1,2
0.6034243247422508,0.4867591213446419,14.816036086323937,30.43812727205923,21.28404927076277,29.880939004334213,32.019232583576944,33.86553467952078,4469.967571675108,18.36710639556103,0.3671095065208795,3574.5777011359924,0.7996876137954686,4541.428975582135,0.8274814761216174,6.726102374479652,101837.8741913763,-3.203426503814917e-16,3.3086286348149,2.5994570746816272,9.68768766850958,1.8318448464739423,3.0631478141328503,2.41205235687614,0.6935740777479958,8.994113590761582,1.3868636286505869,3.7692562550761712,0.8574604806187152,64521.410806976055,1.0,4.824418185203983,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1.0,1.0,2.0,-3.2034265038149176e-16,0.0,3.5418762982934227,1244.063337053571,0.1735579432273397,38.04180005131936,7168.0,0.0,1.0,496.9146205357143,496.9146205357143,496.9146205357143,1.0,0.0040694160540745,0.0040694160540745,0.0040694160540745,1538.0,1.0,0.0,1.0,50.85238194717689,50.85238194717689,50.85238194717689,1.0,3.2623463028118187,238.3714814884532,0.1514002872980455,0.2145647321428571,24.750797347992453,0.3610781673727308,0.3610781673727308,0.3610781673727308,3.0,1.0,0.0,1.0,17112410.0,17112410.0,17112410.0,1.0,1.0,0.3333333333333333,0.4166666731596809,0.4166666731596809,0.4166666731596809,1.5849625007211552,0.0004185267857142,11403496.222222224,0.0,1000000.0,0.0,0.0,0.0,1,1,0,0
0.8680448992042639,0.7708741361748218,13.800555979782889,17.902476334545412,20.979517575479743,22.41092440529537,23.93023714884581,26.821450782402533,2201.4784954216643,15.540153265327191,0.4569461444903731,1790.9992564260838,0.8135438343598452,2257.80980847776,1.1857254032143314,6.299868376149785,87624.50476623313,-3.203426503814917e-16,3.154443441085514,2.2110491789353706,9.710669536386824,1.6449699912177769,3.386229200639104,2.98426462141842,0.9782016472677058,8.732467889119118,1.2950109581215583,3.8935779074642416,0.5698286950502304,34228.28137097013,1.0,3.693400722232681,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1.0,1.0,2.0,-3.2034265038149176e-16,0.0,3.455259113461633,1155.4878892733564,0.1999113995282623,36.875653308748696,5780.0,0.0,1.0,524.2920415224913,524.2920415224913,524.2920415224913,1.0,0.0050642977590087,0.0050642977590087,0.0050642977590087,1094.3076923076924,1.0,0.0,1.0,60.16494482282751,60.16494482282751,60.16494482282751,1.0,3.450503502253224,153.36038777565756,0.1344398790201408,0.1893265903646526,26.799015099780213,0.3390375075344182,0.3390375075344182,0.3390375075344182,11.0,1.0,0.0,1.0,3008832.5454545454,3008832.5454545454,3008832.5454545454,1.0,3.727272727272727,0.3388429752066115,0.5812604530548158,0.5812604530548158,0.5812604530548158,2.049452072789392,0.0019031141868512,2732730.066115702,0.0,1000000.0,0.0,0.0,0.0,1,1,0,0
